NUTS2,NOME_NUTS2,Rischiopoverta,Bassaintensitalavoro,Situazioneeconomicadellafamiglia,Occupatinonregolari,Dipendenticonbassapaga,Partecipazioneallaformazionecontinua,Uscitaprecocedalsistemadiistruzioneeformazione
ITC1,Piemonte,13.4,7.0,27.6,10.0,8.1,8.8,10.7
ITC2,Valle d'Aosta/Vallée d'Aoste,6.1,3.5  ,25.6,9.8,6.6,9.1,14.1
ITC3,Liguria,13.4,8.0,25.0,11.8,7.8,9.8,9.7
ITC4,Lombardia,12.0,5.3,22.4,10.0,5.7,9.1,11.3
ITD1,Provincia Autonoma di Bolzano/Bozen,9.5,3.2  ,10.0,8.4,4.9,10.1,11.6
ITD2,Provincia Autonoma di Trento,8.0,5.5  ,21.2,9.5,4.7,11.5,6.7
ITD3,Veneto,8.7,3.6,28.8,8.8,6.3,9.9,8.3
ITD4,Friuli-Venezia Giulia,8.4,5.7,23.6,9.7,6.1,11.0,8.7
ITD5,Emilia-Romagna,10.9,4.9,22.8,9.5,6.6,10.4,11.1
ITE1,Toscana,14.3,6.9,26.2,10.5,8.1,9.4,10.1
ITE2,Umbria,9.8,4.0  ,30.3,13.0,8.9,10.2,9.3
ITE3,Marche,13.6,6.2,24.4,10.5,7.0,7.7,8.5
ITE4,Lazio,17.2,8.8,28.6,15.3,10.5,8.6,11.6
ITF1,Abruzzo,19.5,6.9  ,27.5,14.5,10.0,7.2,9.9
ITF2,Molise,26.5,13.2,25.1,15.8,9.5,7.6,10.7
ITF3,Campania,41.2,18.6,23.5,18.7,17.4,5.3,17.2
ITF4,Puglia,30.4,13.2,25.8,15.9,17.0,5.9,17.8
ITF5,Basilicata,27.1,11.5,23.4,14.3,14.5,7.0,11.7
ITF6,Calabria,30.9,12.3,28.1,21.5,21.0,5.6,18.9
ITG1,Sicilia,41.4,25.0,30.3,18.5,17.3,4.8,22.3
ITG2,Sardegna,22.9,15.6,28.4,15.3,11.4,8.6,17.7
